round, cid, loss, accuracy, model_size, train_time, cyfer_time, decyfer_time
64, 8, 0.3813755512237549, 0.8506889343261719, 547800, 1.6508393287658691, 0, 0
64, 3, 0.09317414462566376, 0.9692671298980713, 547800, 1.9060046672821045, 0, 0
64, 4, 0.07417820394039154, 0.9730722308158875, 547800, 2.2169346809387207, 0, 0
64, 1, 0.16665072739124298, 0.9378978610038757, 547800, 2.271038055419922, 0, 0
65, 7, 0.1922701597213745, 0.9287641644477844, 547800, 1.4019253253936768, 0, 0
65, 9, 0.17981117963790894, 0.9338061213493347, 547800, 1.9299609661102295, 0, 0
65, 3, 0.09258847683668137, 0.9672667980194092, 547800, 1.9330358505249023, 0, 0
65, 6, 0.23777399957180023, 0.9188585877418518, 547800, 2.1071369647979736, 0, 0
65, 1, 0.15790729224681854, 0.9411458969116211, 547800, 2.2746706008911133, 0, 0
66, 5, 0.15564490854740143, 0.944005012512207, 547800, 1.798682689666748, 0, 0
66, 3, 0.09084568917751312, 0.9696308374404907, 547800, 2.0678791999816895, 0, 0
66, 0, 0.19673259556293488, 0.9285831451416016, 547800, 2.1837213039398193, 0, 0
66, 4, 0.07394297420978546, 0.9749761819839478, 547800, 2.3905346393585205, 0, 0
66, 1, 0.1550421267747879, 0.9417955279350281, 547800, 2.4223217964172363, 0, 0
67, 8, 0.37755391001701355, 0.8500112891197205, 547800, 1.654503583908081, 0, 0
67, 5, 0.1469123512506485, 0.947543740272522, 547800, 1.7769052982330322, 0, 0
67, 9, 0.18085628747940063, 0.929623544216156, 547800, 1.95573091506958, 0, 0
67, 3, 0.0864323154091835, 0.9714493751525879, 547800, 1.9641411304473877, 0, 0
67, 4, 0.06382603198289871, 0.9787841439247131, 547800, 2.1793417930603027, 0, 0
68, 8, 0.36128851771354675, 0.8565620183944702, 547800, 1.7279856204986572, 0, 0
68, 0, 0.1859615445137024, 0.9313741326332092, 547800, 2.1946122646331787, 0, 0
68, 4, 0.05992155894637108, 0.9806881546974182, 547800, 2.5368635654449463, 0, 0
68, 1, 0.15753933787345886, 0.9399766325950623, 547800, 2.5616300106048584, 0, 0
68, 2, 0.20362484455108643, 0.9291411638259888, 547800, 2.6840033531188965, 0, 0
69, 8, 0.3576125502586365, 0.8592726588249207, 547800, 1.7216742038726807, 0, 0
69, 5, 0.14466823637485504, 0.9481682181358337, 547800, 1.8137786388397217, 0, 0
69, 6, 0.23890376091003418, 0.9158297181129456, 547800, 2.1663458347320557, 0, 0
69, 4, 0.061631664633750916, 0.9809601306915283, 547800, 2.339386224746704, 0, 0
69, 2, 0.19188810884952545, 0.9301815032958984, 547800, 2.483238458633423, 0, 0
70, 8, 0.34934478998184204, 0.8576914668083191, 547800, 1.6893036365509033, 0, 0
70, 9, 0.17577840387821198, 0.9343516826629639, 547800, 1.981590986251831, 0, 0
70, 3, 0.09503792226314545, 0.96672123670578, 547800, 1.994502305984497, 0, 0
70, 4, 0.05906963720917702, 0.9821841716766357, 547800, 2.308397054672241, 0, 0
70, 2, 0.1806996613740921, 0.9342272281646729, 547800, 2.503570795059204, 0, 0
71, 7, 0.20800325274467468, 0.9203993678092957, 547800, 1.4280827045440674, 0, 0
71, 5, 0.1552439033985138, 0.9444212913513184, 547800, 1.7303476333618164, 0, 0
71, 9, 0.16588740050792694, 0.9363520741462708, 547800, 1.9158658981323242, 0, 0
71, 0, 0.19109715521335602, 0.9287473559379578, 547800, 2.0312302112579346, 0, 0
71, 1, 0.16208817064762115, 0.9429647922515869, 547800, 2.231044292449951, 0, 0
72, 7, 0.19004888832569122, 0.9268753528594971, 547800, 1.3935925960540771, 0, 0
72, 8, 0.35114744305610657, 0.8658233284950256, 547800, 1.6032226085662842, 0, 0
72, 3, 0.09655018150806427, 0.9661756753921509, 547800, 1.8849148750305176, 0, 0
72, 1, 0.1469191163778305, 0.945823073387146, 547800, 2.268693208694458, 0, 0
72, 2, 0.1773415058851242, 0.9373483061790466, 547800, 2.368558406829834, 0, 0
73, 5, 0.14106470346450806, 0.9496253132820129, 547800, 1.8574001789093018, 0, 0
73, 3, 0.08903937041759491, 0.9683578610420227, 547800, 2.0510544776916504, 0, 0
73, 9, 0.16865630447864532, 0.937443196773529, 547800, 2.0665948390960693, 0, 0
73, 6, 0.2368401437997818, 0.919018030166626, 547800, 2.210392713546753, 0, 0
73, 1, 0.14527201652526855, 0.9468623995780945, 547800, 2.3593392372131348, 0, 0
74, 7, 0.19427688419818878, 0.9290339946746826, 547800, 1.3732106685638428, 0, 0
74, 0, 0.18533451855182648, 0.933344304561615, 547800, 2.1241893768310547, 0, 0
74, 4, 0.07330421358346939, 0.9751121997833252, 547800, 2.4250729084014893, 0, 0
74, 1, 0.13903632760047913, 0.9501104354858398, 547800, 2.473895311355591, 0, 0
74, 2, 0.17341576516628265, 0.9380418658256531, 547800, 2.5971312522888184, 0, 0
75, 7, 0.19761933386325836, 0.929573655128479, 547800, 1.4396579265594482, 0, 0
75, 0, 0.17933763563632965, 0.9336726069450378, 547800, 2.134267807006836, 0, 0
75, 4, 0.06454893201589584, 0.9763361811637878, 547800, 2.4184319972991943, 0, 0
75, 1, 0.13964934647083282, 0.948941171169281, 547800, 2.4734702110290527, 0, 0
75, 2, 0.16921326518058777, 0.9374638795852661, 547800, 2.598499059677124, 0, 0
76, 7, 0.18492285907268524, 0.9290339946746826, 547800, 1.4435453414916992, 0, 0
76, 8, 0.3622991144657135, 0.8547549247741699, 547800, 1.6565587520599365, 0, 0
76, 3, 0.08986634016036987, 0.9696308374404907, 547800, 1.8963651657104492, 0, 0
76, 1, 0.1336844265460968, 0.9519293308258057, 547800, 2.2963545322418213, 0, 0
76, 2, 0.16258269548416138, 0.9410472512245178, 547800, 2.3994085788726807, 0, 0
77, 7, 0.18498900532722473, 0.928224503993988, 547800, 1.4436748027801514, 0, 0
77, 5, 0.14526906609535217, 0.9465029239654541, 547800, 1.7003581523895264, 0, 0
77, 9, 0.17083095014095306, 0.9390798211097717, 547800, 1.9062449932098389, 0, 0
77, 1, 0.12659505009651184, 0.955177366733551, 547800, 2.303436756134033, 0, 0
77, 2, 0.15347445011138916, 0.9453242421150208, 547800, 2.3939108848571777, 0, 0
78, 8, 0.3568439483642578, 0.8594985604286194, 547800, 1.6978421211242676, 0, 0
78, 0, 0.18885411322116852, 0.9289115071296692, 547800, 2.1074559688568115, 0, 0
78, 4, 0.06882801651954651, 0.9768801927566528, 547800, 2.2959039211273193, 0, 0
78, 1, 0.1278727650642395, 0.9558269381523132, 547800, 2.3423726558685303, 0, 0
78, 7, 0.1767464131116867, 0.93092280626297, 547800, 2.6092112064361572, 0, 0
79, 5, 0.13752888143062592, 0.95212322473526, 547800, 1.8388934135437012, 0, 0
79, 3, 0.09116597473621368, 0.9672667980194092, 547800, 2.020139217376709, 0, 0
79, 6, 0.2553752660751343, 0.9092937707901001, 547800, 2.1974873542785645, 0, 0
79, 1, 0.1208917424082756, 0.9590749740600586, 547800, 2.483614683151245, 0, 0
79, 2, 0.15932069718837738, 0.9427812099456787, 547800, 2.555516242980957, 0, 0
80, 8, 0.3402903974056244, 0.8680822253227234, 547800, 1.6717708110809326, 0, 0
80, 3, 0.08718860149383545, 0.9687215685844421, 547800, 1.9922175407409668, 0, 0
80, 9, 0.17027735710144043, 0.934897243976593, 547800, 2.0172109603881836, 0, 0
80, 6, 0.23131966590881348, 0.9210903644561768, 547800, 2.148022174835205, 0, 0
80, 4, 0.061516184359788895, 0.9797361493110657, 547800, 2.2674736976623535, 0, 0
81, 8, 0.33901116251945496, 0.8689857721328735, 547800, 1.726769208908081, 0, 0
81, 5, 0.15409529209136963, 0.9446294903755188, 547800, 1.8075571060180664, 0, 0
81, 0, 0.18327413499355316, 0.9349860548973083, 547800, 2.1360905170440674, 0, 0
81, 4, 0.051495615392923355, 0.983544111251831, 547800, 2.3478496074676514, 0, 0
81, 2, 0.15361499786376953, 0.944861888885498, 547800, 2.5065884590148926, 0, 0
82, 5, 0.1246798187494278, 0.9554538130760193, 547800, 1.6917662620544434, 0, 0
82, 3, 0.08536844700574875, 0.9718130826950073, 547800, 1.9016518592834473, 0, 0
82, 0, 0.17212030291557312, 0.9344935417175293, 547800, 2.0057871341705322, 0, 0
82, 6, 0.2276563048362732, 0.9210903644561768, 547800, 2.0369765758514404, 0, 0
82, 7, 0.1930246651172638, 0.9263356924057007, 547800, 2.6036217212677, 0, 0
83, 7, 0.17391203343868256, 0.9320021867752075, 547800, 1.436887264251709, 0, 0
83, 5, 0.1205676719546318, 0.9567027688026428, 547800, 1.7424952983856201, 0, 0
83, 6, 0.20249879360198975, 0.9281045794487, 547800, 2.104471206665039, 0, 0
83, 1, 0.13678953051567078, 0.948291540145874, 547800, 2.358055830001831, 0, 0
83, 2, 0.15334396064281464, 0.9461333751678467, 547800, 2.453930616378784, 0, 0
84, 3, 0.08228543400764465, 0.970721960067749, 547800, 2.0824167728424072, 0, 0
84, 0, 0.1694933921098709, 0.9364636540412903, 547800, 2.250760078430176, 0, 0
84, 6, 0.20730940997600555, 0.9253945350646973, 547800, 2.2979094982147217, 0, 0
84, 1, 0.1292516142129898, 0.9519293308258057, 547800, 2.544717788696289, 0, 0
84, 2, 0.14199352264404297, 0.9483296871185303, 547800, 2.641354560852051, 0, 0
85, 8, 0.3512420058250427, 0.8631126880645752, 547800, 1.6957144737243652, 0, 0
85, 9, 0.16844123601913452, 0.9359883666038513, 547800, 2.009288787841797, 0, 0
85, 3, 0.07776350528001785, 0.9732678532600403, 547800, 2.026663303375244, 0, 0
85, 6, 0.20687128603458405, 0.9290610551834106, 547800, 2.131042003631592, 0, 0
85, 0, 0.16220900416374207, 0.9394187927246094, 547800, 2.1353673934936523, 0, 0
86, 7, 0.17961129546165466, 0.9365893006324768, 547800, 1.3783082962036133, 0, 0
86, 5, 0.13069669902324677, 0.9539966583251953, 547800, 1.7071008682250977, 0, 0
86, 6, 0.2094142585992813, 0.9265104532241821, 547800, 2.070267915725708, 0, 0
86, 4, 0.06341642886400223, 0.9782401919364929, 547800, 2.284268856048584, 0, 0
86, 2, 0.14360499382019043, 0.9501791596412659, 547800, 2.4423844814300537, 0, 0
87, 7, 0.17228204011917114, 0.9347004890441895, 547800, 1.3839821815490723, 0, 0
87, 8, 0.33243003487586975, 0.8710187673568726, 547800, 1.635441780090332, 0, 0
87, 3, 0.07754022628068924, 0.9741771221160889, 547800, 1.8878557682037354, 0, 0
87, 9, 0.15932828187942505, 0.941443920135498, 547800, 1.897646427154541, 0, 0
87, 6, 0.19053666293621063, 0.9314522743225098, 547800, 1.9848287105560303, 0, 0
88, 8, 0.3234964609146118, 0.8748587965965271, 547800, 1.669219732284546, 0, 0
88, 3, 0.07774242758750916, 0.9725404381752014, 547800, 1.973829984664917, 0, 0
88, 9, 0.14182516932487488, 0.9507182836532593, 547800, 1.999053955078125, 0, 0
88, 4, 0.0586564801633358, 0.9804161787033081, 547800, 2.3241770267486572, 0, 0
88, 1, 0.13266417384147644, 0.9510198831558228, 547800, 2.3874874114990234, 0, 0
89, 8, 0.3149908781051636, 0.8791506886482239, 547800, 1.6729440689086914, 0, 0
89, 5, 0.13556714355945587, 0.9523313641548157, 547800, 1.7862138748168945, 0, 0
89, 3, 0.06859444081783295, 0.9765411615371704, 547800, 1.9646973609924316, 0, 0
89, 0, 0.16808710992336273, 0.9384337663650513, 547800, 2.080984592437744, 0, 0
89, 1, 0.12227732688188553, 0.9569962620735168, 547800, 2.27595853805542, 0, 0
90, 7, 0.17481565475463867, 0.9344306588172913, 547800, 1.4001688957214355, 0, 0
90, 5, 0.11222951114177704, 0.9619067311286926, 547800, 1.7451081275939941, 0, 0
90, 9, 0.15204113721847534, 0.9423531293869019, 547800, 1.911790132522583, 0, 0
90, 0, 0.15953737497329712, 0.9402397274971008, 547800, 2.0128045082092285, 0, 0
90, 6, 0.19500689208507538, 0.9330464005470276, 547800, 2.043642520904541, 0, 0
91, 0, 0.14553183317184448, 0.9492694139480591, 547800, 2.252171516418457, 0, 0
91, 6, 0.1792963743209839, 0.9391040802001953, 547800, 2.275339126586914, 0, 0
91, 4, 0.05772126466035843, 0.9797361493110657, 547800, 2.451559543609619, 0, 0
91, 2, 0.15186013281345367, 0.9433591365814209, 547800, 2.607656240463257, 0, 0
91, 9, 0.13724485039710999, 0.9503546357154846, 547800, 2.6329472064971924, 0, 0
92, 7, 0.1720333993434906, 0.9330815076828003, 547800, 1.4116559028625488, 0, 0
92, 8, 0.3254644274711609, 0.8721481561660767, 547800, 1.6364808082580566, 0, 0
92, 9, 0.13808673620224, 0.9483542442321777, 547800, 1.8981895446777344, 0, 0
92, 0, 0.14068928360939026, 0.9481201767921448, 547800, 2.007089614868164, 0, 0
92, 6, 0.19054654240608215, 0.9341622591018677, 547800, 2.0163309574127197, 0, 0
93, 7, 0.15357612073421478, 0.9403669834136963, 547800, 1.443042516708374, 0, 0
93, 3, 0.0770227238535881, 0.971994936466217, 547800, 1.9309923648834229, 0, 0
93, 6, 0.16573676466941833, 0.9427706003189087, 547800, 2.048830509185791, 0, 0
93, 1, 0.13071255385875702, 0.9512796998023987, 547800, 2.2138257026672363, 0, 0
93, 5, 0.13679735362529755, 0.9498334527015686, 547800, 2.6074233055114746, 0, 0
94, 8, 0.312876433134079, 0.8771176934242249, 547800, 1.6789271831512451, 0, 0
94, 9, 0.13608062267303467, 0.9490816593170166, 547800, 1.9595892429351807, 0, 0
94, 3, 0.07023629546165466, 0.9752682447433472, 547800, 2.00498104095459, 0, 0
94, 0, 0.14804144203662872, 0.9445083141326904, 547800, 2.090707302093506, 0, 0
94, 6, 0.16824690997600555, 0.9434082508087158, 547800, 2.1228983402252197, 0, 0
95, 7, 0.16597440838813782, 0.9360496401786804, 547800, 1.4083590507507324, 0, 0
95, 9, 0.12231903523206711, 0.9565375447273254, 547800, 1.9591553211212158, 0, 0
95, 0, 0.1322811394929886, 0.953209638595581, 547800, 2.1320035457611084, 0, 0
95, 1, 0.12231132388114929, 0.9564765691757202, 547800, 2.4169466495513916, 0, 0
95, 2, 0.15344543755054474, 0.9449774622917175, 547800, 2.5227322578430176, 0, 0
96, 5, 0.12166731059551239, 0.9567027688026428, 547800, 1.7966053485870361, 0, 0
96, 3, 0.07487902790307999, 0.9741771221160889, 547800, 2.007513999938965, 0, 0
96, 6, 0.1718367040157318, 0.9410170316696167, 547800, 2.2281696796417236, 0, 0
96, 4, 0.05395086482167244, 0.9830001592636108, 547800, 2.3805248737335205, 0, 0
96, 2, 0.13623742759227753, 0.9505259394645691, 547800, 2.5651416778564453, 0, 0
97, 8, 0.3241746127605438, 0.8768917918205261, 547800, 1.6329526901245117, 0, 0
97, 5, 0.11294888705015182, 0.9604496359825134, 547800, 1.7750661373138428, 0, 0
97, 9, 0.1428125947713852, 0.9479905366897583, 547800, 1.9680659770965576, 0, 0
97, 6, 0.16996122896671295, 0.9426112174987793, 547800, 2.102159261703491, 0, 0
97, 4, 0.04632404074072838, 0.9843600988388062, 547800, 2.2295494079589844, 0, 0
98, 7, 0.1647525429725647, 0.9430652856826782, 547800, 1.4295289516448975, 0, 0
98, 8, 0.3123001754283905, 0.8741811513900757, 547800, 1.6273412704467773, 0, 0
98, 3, 0.06471767276525497, 0.9776322841644287, 547800, 1.8654146194458008, 0, 0
98, 6, 0.16328205168247223, 0.9443647265434265, 547800, 2.036417007446289, 0, 0
98, 4, 0.04983896389603615, 0.9830001592636108, 547800, 2.1315643787384033, 0, 0
99, 7, 0.1580227166414261, 0.944144606590271, 547800, 1.4609742164611816, 0, 0
99, 5, 0.12941433489322662, 0.9546211361885071, 547800, 1.7644126415252686, 0, 0
99, 3, 0.06142263859510422, 0.9790871143341064, 547800, 1.9456737041473389, 0, 0
99, 0, 0.15101122856140137, 0.9464784264564514, 547800, 2.0347118377685547, 0, 0
99, 2, 0.1425049602985382, 0.9485608339309692, 547800, 2.342513084411621, 0, 0
100, 7, 0.15785935521125793, 0.9409066438674927, 547800, 1.4417424201965332, 0, 0
100, 5, 0.10833843052387238, 0.9610741138458252, 547800, 1.7021896839141846, 0, 0
100, 6, 0.16976431012153625, 0.9399011731147766, 547800, 2.090620994567871, 0, 0
100, 4, 0.04860125482082367, 0.982728123664856, 547800, 2.261728048324585, 0, 0
100, 2, 0.12583982944488525, 0.9527222514152527, 547800, 2.413877248764038, 0, 0
